3,21-Aug-04,My Place,nelly,jaheim,,,
3,28-Aug-04,Sunshine,lil' flip,lea,,,
3,28-Aug-04,Goodies,ciara,petey pablo,,,
3,28-Aug-04,Slow Motion,juvenile,soulja slim,,,
3,28-Aug-04,Turn Me On,kevin lyttle,spragga benz,,,
3,28-Aug-04,My Place,nelly,jaheim,,,
3,28-Aug-04,Move Ya Body,nina sky,jabba,,,
3,4-Sep-04,Sunshine,lil' flip,lea,,,
3,4-Sep-04,Goodies,ciara,petey pablo,,,
3,4-Sep-04,My Place,nelly,jaheim,,,
3,4-Sep-04,Turn Me On,kevin lyttle,spragga benz,,,
3,4-Sep-04,Slow Motion,juvenile,soulja slim,,,
3,4-Sep-04,Move Ya Body,nina sky,jabba,,,
3,11-Sep-04,Goodies,ciara,petey pablo,,,
3,11-Sep-04,Sunshine,lil' flip,lea,,,
3,11-Sep-04,My Place,nelly,jaheim,,,
3,11-Sep-04,Turn Me On,kevin lyttle,spragga benz,,,
3,11-Sep-04,Slow Motion,juvenile,soulja slim,,,
3,18-Sep-04,Goodies,ciara,petey pablo,,,
3,18-Sep-04,Sunshine,lil' flip,lea,,,
3,18-Sep-04,My Place,nelly,jaheim,,,
3,18-Sep-04,Turn Me On,kevin lyttle,spragga benz,,,
3,18-Sep-04,Slow Motion,juvenile,soulja slim,,,
3,18-Sep-04,Locked Up,akon,styles p.,,,
3,25-Sep-04,Goodies,ciara,petey pablo,,,
3,25-Sep-04,Sunshine,lil' flip,lea,,,
3,25-Sep-04,My Place,nelly,jaheim,,,
3,25-Sep-04,My Boo,usher,alicia keys,,,
3,25-Sep-04,Diary,alicia keys,tony! toni! tone!,,,
3,25-Sep-04,Locked Up,akon,styles p.,,,
3,2-Oct-04,Goodies,ciara,petey pablo,,,
3,2-Oct-04,Sunshine,lil' flip,lea,,,
3,2-Oct-04,My Place,nelly,jaheim,,,
3,2-Oct-04,My Boo,usher,alicia keys,,,
3,2-Oct-04,Diary,alicia keys,tony! toni! tone!,,,
3,2-Oct-04,Locked Up,akon,styles p.,,,
3,9-Oct-04,Goodies,ciara,petey pablo,,,
3,9-Oct-04,My Boo,usher,alicia keys,,,
3,9-Oct-04,My Place,nelly,jaheim,,,
3,9-Oct-04,Sunshine,lil' flip,lea,,,
3,9-Oct-04,Locked Up,akon,styles p.,,,
3,9-Oct-04,Diary,alicia keys,tony! toni! tone!,,,
3,16-Oct-04,Goodies,ciara,petey pablo,,,
3,16-Oct-04,My Boo,usher,alicia keys,,,
3,16-Oct-04,My Place,nelly,jaheim,,,
3,16-Oct-04,Sunshine,lil' flip,lea,,,
3,16-Oct-04,Locked Up,akon,styles p.,,,
3,23-Oct-04,Goodies,ciara,petey pablo,,,
3,23-Oct-04,My Boo,usher,alicia keys,,,
3,23-Oct-04,My Place,nelly,jaheim,,,
3,23-Oct-04,Locked Up,akon,styles p.,,,
3,23-Oct-04,Diary,alicia keys,tony! toni! tone!,,,
3,30-Oct-04,My Boo,usher,alicia keys,,,
3,30-Oct-04,Goodies,ciara,petey pablo,,,
3,30-Oct-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,30-Oct-04,Over And Over,nelly,tim mcgraw,,,
3,30-Oct-04,Locked Up,akon,styles p.,,,
3,6-Nov-04,My Boo,usher,alicia keys,,,
3,6-Nov-04,Goodies,ciara,petey pablo,,,
3,6-Nov-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,6-Nov-04,Over And Over,nelly,tim mcgraw,,,
4,6-Nov-04,Let's Go,trick daddy,lil jon,twista,,
3,13-Nov-04,My Boo,usher,alicia keys,,,
3,13-Nov-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,13-Nov-04,Goodies,ciara,petey pablo,,,
3,13-Nov-04,Over And Over,nelly,tim mcgraw,,,
4,13-Nov-04,Let's Go,trick daddy,lil jon,twista,,
3,20-Nov-04,My Boo,usher,alicia keys,,,
3,20-Nov-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,20-Nov-04,Over And Over,nelly,tim mcgraw,,,
3,20-Nov-04,Goodies,ciara,petey pablo,,,
4,20-Nov-04,Let's Go,trick daddy,lil jon,twista,,
4,20-Nov-04,Wonderful,ja rule,r. kelly,ashanti,,
3,27-Nov-04,My Boo,usher,alicia keys,,,
3,27-Nov-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,27-Nov-04,Over And Over,nelly,tim mcgraw,,,
4,27-Nov-04,Wonderful,ja rule,r. kelly,ashanti,,
3,27-Nov-04,Goodies,ciara,petey pablo,,,
4,27-Nov-04,Let's Go,trick daddy,lil jon,twista,,
3,4-Dec-04,My Boo,usher,alicia keys,,,
3,4-Dec-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,4-Dec-04,Over And Over,nelly,tim mcgraw,,,
4,4-Dec-04,Wonderful,ja rule,r. kelly,ashanti,,
4,4-Dec-04,Let's Go,trick daddy,lil jon,twista,,
3,4-Dec-04,"1, 2 Step",ciara,missy elliott,,,
3,4-Dec-04,Goodies,ciara,petey pablo,,,
3,11-Dec-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,11-Dec-04,My Boo,usher,alicia keys,,,
3,11-Dec-04,Over And Over,nelly,tim mcgraw,,,
3,11-Dec-04,"1, 2 Step",ciara,missy elliott,,,
4,11-Dec-04,Wonderful,ja rule,r. kelly,ashanti,,
4,11-Dec-04,Let's Go,trick daddy,lil jon,twista,,
5,11-Dec-04,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,18-Dec-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,18-Dec-04,My Boo,usher,alicia keys,,,
3,18-Dec-04,Over And Over,nelly,tim mcgraw,,,
3,18-Dec-04,"1, 2 Step",ciara,missy elliott,,,
5,18-Dec-04,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,18-Dec-04,Wonderful,ja rule,r. kelly,ashanti,,
4,18-Dec-04,Let's Go,trick daddy,lil jon,twista,,
4,18-Dec-04,Soldier,destiny's child,t.i.,lil wayne,,
3,25-Dec-04,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,25-Dec-04,"1, 2 Step",ciara,missy elliott,,,
3,25-Dec-04,My Boo,usher,alicia keys,,,
3,25-Dec-04,Over And Over,nelly,tim mcgraw,,,
5,25-Dec-04,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,25-Dec-04,Soldier,destiny's child,t.i.,lil wayne,,
4,25-Dec-04,Wonderful,ja rule,r. kelly,ashanti,,
3,1-Jan-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,1-Jan-05,"1, 2 Step",ciara,missy elliott,,,
4,1-Jan-05,Soldier,destiny's child,t.i.,lil wayne,,
5,1-Jan-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,1-Jan-05,My Boo,usher,alicia keys,,,
3,1-Jan-05,Over And Over,nelly,tim mcgraw,,,
4,1-Jan-05,Wonderful,ja rule,r. kelly,ashanti,,
3,8-Jan-05,"1, 2 Step",ciara,missy elliott,,,
3,8-Jan-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
5,8-Jan-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,8-Jan-05,Soldier,destiny's child,t.i.,lil wayne,,
3,8-Jan-05,My Boo,usher,alicia keys,,,
3,8-Jan-05,Over And Over,nelly,tim mcgraw,,,
4,8-Jan-05,Wonderful,ja rule,r. kelly,ashanti,,
3,15-Jan-05,"1, 2 Step",ciara,missy elliott,,,
3,15-Jan-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
5,15-Jan-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,15-Jan-05,Soldier,destiny's child,t.i.,lil wayne,,
3,15-Jan-05,My Boo,usher,alicia keys,,,
3,15-Jan-05,Over And Over,nelly,tim mcgraw,,,
4,15-Jan-05,Wonderful,ja rule,r. kelly,ashanti,,
3,22-Jan-05,"1, 2 Step",ciara,missy elliott,,,
5,22-Jan-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,22-Jan-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,22-Jan-05,My Boo,usher,alicia keys,,,
3,22-Jan-05,Over And Over,nelly,tim mcgraw,,,
3,22-Jan-05,How We Do,the game,50 cent,,,
3,29-Jan-05,"1, 2 Step",ciara,missy elliott,,,
5,29-Jan-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,29-Jan-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,29-Jan-05,How We Do,the game,50 cent,,,
3,29-Jan-05,My Boo,usher,alicia keys,,,
3,29-Jan-05,Over And Over,nelly,tim mcgraw,,,
3,5-Feb-05,"1, 2 Step",ciara,missy elliott,,,
5,5-Feb-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,5-Feb-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,5-Feb-05,How We Do,the game,50 cent,,,
3,5-Feb-05,Over And Over,nelly,tim mcgraw,,,
3,12-Feb-05,"1, 2 Step",ciara,missy elliott,,,
5,12-Feb-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,12-Feb-05,How We Do,the game,50 cent,,,
3,12-Feb-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,19-Feb-05,"1, 2 Step",ciara,missy elliott,,,
3,19-Feb-05,How We Do,the game,50 cent,,,
5,19-Feb-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,19-Feb-05,Soldier,destiny's child,t.i.,lil wayne,,
3,19-Feb-05,Candy Shop,50 cent,olivia,,,
3,19-Feb-05,Drop It Like It's Hot,snoop dogg,pharrell,,,
3,26-Feb-05,Candy Shop,50 cent,olivia,,,
3,26-Feb-05,"1, 2 Step",ciara,missy elliott,,,
3,26-Feb-05,How We Do,the game,50 cent,,,
5,26-Feb-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
4,26-Feb-05,Soldier,destiny's child,t.i.,lil wayne,,
3,26-Feb-05,Rich Girl,gwen stefani,eve,,,
3,5-Mar-05,Candy Shop,50 cent,olivia,,,
3,5-Mar-05,How We Do,the game,50 cent,,,
3,5-Mar-05,"1, 2 Step",ciara,missy elliott,,,
3,5-Mar-05,Rich Girl,gwen stefani,eve,,,
5,5-Mar-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,12-Mar-05,Candy Shop,50 cent,olivia,,,
3,12-Mar-05,How We Do,the game,50 cent,,,
3,12-Mar-05,"1, 2 Step",ciara,missy elliott,,,
3,12-Mar-05,Rich Girl,gwen stefani,eve,,,
5,12-Mar-05,Lovers And Friends,lil jon,the east side boyz,usher,ludacris,
3,19-Mar-05,Candy Shop,50 cent,olivia,,,
3,19-Mar-05,How We Do,the game,50 cent,,,
3,19-Mar-05,"1, 2 Step",ciara,missy elliott,,,
3,19-Mar-05,Rich Girl,gwen stefani,eve,,,
3,19-Mar-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,26-Mar-05,Candy Shop,50 cent,olivia,,,
3,26-Mar-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,26-Mar-05,How We Do,the game,50 cent,,,
3,26-Mar-05,"1, 2 Step",ciara,missy elliott,,,
3,26-Mar-05,Rich Girl,gwen stefani,eve,,,
3,2-Apr-05,Candy Shop,50 cent,olivia,,,
3,2-Apr-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,2-Apr-05,Hate It Or Love It,the game,50 cent,,,
3,2-Apr-05,How We Do,the game,50 cent,,,
3,2-Apr-05,Rich Girl,gwen stefani,eve,,,
3,9-Apr-05,Candy Shop,50 cent,olivia,,,
3,9-Apr-05,Hate It Or Love It,the game,50 cent,,,
3,9-Apr-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,9-Apr-05,How We Do,the game,50 cent,,,
3,9-Apr-05,Rich Girl,gwen stefani,eve,,,
3,16-Apr-05,Candy Shop,50 cent,olivia,,,
3,16-Apr-05,Hate It Or Love It,the game,50 cent,,,
3,16-Apr-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,16-Apr-05,Rich Girl,gwen stefani,eve,,,
3,23-Apr-05,Candy Shop,50 cent,olivia,,,
3,23-Apr-05,Hate It Or Love It,the game,50 cent,,,
3,23-Apr-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,30-Apr-05,Candy Shop,50 cent,olivia,,,
3,30-Apr-05,Hate It Or Love It,the game,50 cent,,,
3,30-Apr-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,30-Apr-05,Oh,ciara,ludacris,,,
3,7-May-05,Hate It Or Love It,the game,50 cent,,,
3,7-May-05,Candy Shop,50 cent,olivia,,,
3,7-May-05,Oh,ciara,ludacris,,,
3,7-May-05,Obsession (No Es Amor),frankie j,baby bash,,,
3,14-May-05,Hate It Or Love It,the game,50 cent,,,
3,14-May-05,Oh,ciara,ludacris,,,
3,14-May-05,Candy Shop,50 cent,olivia,,,
3,21-May-05,Oh,ciara,ludacris,,,
3,21-May-05,Hate It Or Love It,the game,50 cent,,,
3,21-May-05,Candy Shop,50 cent,olivia,,,
3,28-May-05,Oh,ciara,ludacris,,,
3,28-May-05,Hate It Or Love It,the game,50 cent,,,
3,4-Jun-05,Oh,ciara,ludacris,,,
3,4-Jun-05,Hate It Or Love It,the game,50 cent,,,
3,11-Jun-05,Oh,ciara,ludacris,,,
3,11-Jun-05,Hate It Or Love It,the game,50 cent,,,
3,18-Jun-05,Oh,ciara,ludacris,,,
3,18-Jun-05,Hate It Or Love It,the game,50 cent,,,
3,25-Jun-05,Oh,ciara,ludacris,,,
3,2-Jul-05,Oh,ciara,ludacris,,,
3,2-Jul-05,Get It Poppin',fat joe,nelly,,,
3,9-Jul-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,9-Jul-05,Oh,ciara,ludacris,,,
3,16-Jul-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,16-Jul-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,23-Jul-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,23-Jul-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,30-Jul-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,30-Jul-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,30-Jul-05,Let Me Hold You,bow wow,omarion,,,
3,30-Jul-05,Get It Poppin',fat joe,nelly,,,
3,6-Aug-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,6-Aug-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,6-Aug-05,Let Me Hold You,bow wow,omarion,,,
3,6-Aug-05,Pimpin' All Over The World,ludacris,bobby valentino,,,
3,6-Aug-05,Get It Poppin',fat joe,nelly,,,
3,13-Aug-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,13-Aug-05,Let Me Hold You,bow wow,omarion,,,
4,13-Aug-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,20-Aug-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,20-Aug-05,Let Me Hold You,bow wow,omarion,,,
4,20-Aug-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,20-Aug-05,Pimpin' All Over The World,ludacris,bobby valentino,,,
3,27-Aug-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,27-Aug-05,Let Me Hold You,bow wow,omarion,,,
4,27-Aug-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,27-Aug-05,Pimpin' All Over The World,ludacris,bobby valentino,,,
3,3-Sep-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,3-Sep-05,Let Me Hold You,bow wow,omarion,,,
4,3-Sep-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,3-Sep-05,Like You,bow wow,ciara,,,
3,10-Sep-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,10-Sep-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,10-Sep-05,Let Me Hold You,bow wow,omarion,,,
3,10-Sep-05,Like You,bow wow,ciara,,,
3,17-Sep-05,Gold Digger,kanye west,jamie foxx,,,
4,17-Sep-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,17-Sep-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,17-Sep-05,Like You,bow wow,ciara,,,
3,17-Sep-05,Let Me Hold You,bow wow,omarion,,,
3,24-Sep-05,Gold Digger,kanye west,jamie foxx,,,
3,24-Sep-05,Like You,bow wow,ciara,,,
4,24-Sep-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,24-Sep-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,24-Sep-05,Outta Control (Remix),50 cent,mobb deep,,,
3,1-Oct-05,Gold Digger,kanye west,jamie foxx,,,
3,1-Oct-05,Like You,bow wow,ciara,,,
3,1-Oct-05,Outta Control (Remix),50 cent,mobb deep,,,
3,1-Oct-05,Don't Cha,the pussycat dolls,busta rhymes,,,
4,1-Oct-05,Lose Control,missy elliott,ciara,fat man scoop,,
3,8-Oct-05,Gold Digger,kanye west,jamie foxx,,,
3,8-Oct-05,Like You,bow wow,ciara,,,
3,8-Oct-05,Don't Cha,the pussycat dolls,busta rhymes,,,
3,15-Oct-05,Gold Digger,kanye west,jamie foxx,,,
3,15-Oct-05,Like You,bow wow,ciara,,,
3,15-Oct-05,Soul Survivor,young jeezy,akon,,,
3,22-Oct-05,Gold Digger,kanye west,jamie foxx,,,
3,22-Oct-05,Like You,bow wow,ciara,,,
3,22-Oct-05,Soul Survivor,young jeezy,akon,,,
3,29-Oct-05,Gold Digger,kanye west,jamie foxx,,,
3,29-Oct-05,Like You,bow wow,ciara,,,
3,29-Oct-05,Soul Survivor,young jeezy,akon,,,
3,5-Nov-05,Gold Digger,kanye west,jamie foxx,,,
3,5-Nov-05,Soul Survivor,young jeezy,akon,,,
3,5-Nov-05,Like You,bow wow,ciara,,,
3,12-Nov-05,Gold Digger,kanye west,jamie foxx,,,
3,12-Nov-05,Soul Survivor,young jeezy,akon,,,
3,12-Nov-05,Like You,bow wow,ciara,,,
3,19-Nov-05,Gold Digger,kanye west,jamie foxx,,,
3,19-Nov-05,Soul Survivor,young jeezy,akon,,,
3,26-Nov-05,Gold Digger,kanye west,jamie foxx,,,
3,26-Nov-05,Soul Survivor,young jeezy,akon,,,
3,3-Dec-05,Gold Digger,kanye west,jamie foxx,,,
3,3-Dec-05,Soul Survivor,young jeezy,akon,,,
3,10-Dec-05,Gold Digger,kanye west,jamie foxx,,,
3,10-Dec-05,Soul Survivor,young jeezy,akon,,,
3,17-Dec-05,Gold Digger,kanye west,jamie foxx,,,
3,17-Dec-05,Soul Survivor,young jeezy,akon,,,
5,24-Dec-05,Grillz,nelly,paul wall,ali,gipp,
3,24-Dec-05,Gold Digger,kanye west,jamie foxx,,,
5,31-Dec-05,Grillz,nelly,paul wall,ali,gipp,
3,31-Dec-05,Gold Digger,kanye west,jamie foxx,,,
3,31-Dec-05,Check On It,beyonce,slim thug,,,
5,7-Jan-06,Grillz,nelly,paul wall,ali,gipp,
3,7-Jan-06,Check On It,beyonce,slim thug,,,
3,7-Jan-06,Gold Digger,kanye west,jamie foxx,,,
3,14-Jan-06,Gold Digger,kanye west,jamie foxx,,,
5,14-Jan-06,Grillz,nelly,paul wall,ali,gipp,
3,14-Jan-06,Check On It,beyonce,slim thug,,,
5,21-Jan-06,Grillz,nelly,paul wall,ali,gipp,
3,21-Jan-06,Check On It,beyonce,slim thug,,,
3,21-Jan-06,Gold Digger,kanye west,jamie foxx,,,
5,28-Jan-06,Grillz,nelly,paul wall,ali,gipp,
3,28-Jan-06,Check On It,beyonce,slim thug,,,
3,4-Feb-06,Check On It,beyonce,slim thug,,,
5,4-Feb-06,Grillz,nelly,paul wall,ali,gipp,
3,11-Feb-06,Check On It,beyonce,slim thug,,,
5,11-Feb-06,Grillz,nelly,paul wall,ali,gipp,
3,11-Feb-06,Breaking Free,zac efron,vanessa anne hudgens,,,
3,11-Feb-06,Unpredictable,jamie foxx,ludacris,,,
3,18-Feb-06,Check On It,beyonce,slim thug,,,
5,18-Feb-06,Grillz,nelly,paul wall,ali,gipp,
3,18-Feb-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,18-Feb-06,Unpredictable,jamie foxx,ludacris,,,
3,18-Feb-06,Shake That,eminem,nate dogg,,,
3,25-Feb-06,Check On It,beyonce,slim thug,,,
5,25-Feb-06,Grillz,nelly,paul wall,ali,gipp,
3,25-Feb-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,25-Feb-06,Shake That,eminem,nate dogg,,,
3,25-Feb-06,Unpredictable,jamie foxx,ludacris,,,
3,4-Mar-06,Check On It,beyonce,slim thug,,,
5,4-Mar-06,Grillz,nelly,paul wall,ali,gipp,
3,4-Mar-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,4-Mar-06,Shake That,eminem,nate dogg,,,
3,11-Mar-06,Check On It,beyonce,slim thug,,,
5,11-Mar-06,Grillz,nelly,paul wall,ali,gipp,
3,11-Mar-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,18-Mar-06,Check On It,beyonce,slim thug,,,
3,18-Mar-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
5,18-Mar-06,Grillz,nelly,paul wall,ali,gipp,
4,18-Mar-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
3,25-Mar-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,25-Mar-06,Check On It,beyonce,slim thug,,,
4,25-Mar-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
4,1-Apr-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
3,1-Apr-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
3,1-Apr-06,Check On It,beyonce,slim thug,,,
4,8-Apr-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
3,8-Apr-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
4,8-Apr-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
4,15-Apr-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
4,15-Apr-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
3,15-Apr-06,I'm N Luv (Wit A Stripper),t-pain,mike jones,,,
4,22-Apr-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
4,22-Apr-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
3,29-Apr-06,Control Myself,ll cool j,jennifer lopez,,,
4,29-Apr-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
3,6-May-06,Ridin',chamillionaire,krayzie bone,,,
3,6-May-06,Control Myself,ll cool j,jennifer lopez,,,
4,6-May-06,"Lean Wit It, Rock Wit It",dem franchize boyz,lil peanut,charlay,,
4,6-May-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
3,13-May-06,Ridin',chamillionaire,krayzie bone,,,
4,13-May-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
3,20-May-06,Ridin',chamillionaire,krayzie bone,,,
3,20-May-06,Where'd You Go,fort minor,holly brook,,,
4,20-May-06,Ms. New Booty,bubba sparxxx,ying yang twins,mr. collipark,,
3,27-May-06,Ridin',chamillionaire,krayzie bone,,,
3,27-May-06,Where'd You Go,fort minor,holly brook,,,
4,27-May-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,3-Jun-06,Ridin',chamillionaire,krayzie bone,,,
3,3-Jun-06,Where'd You Go,fort minor,holly brook,,,
4,3-Jun-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,3-Jun-06,Promiscuous,nelly furtado,timbaland,,,
3,10-Jun-06,Ridin',chamillionaire,krayzie bone,,,
3,10-Jun-06,Promiscuous,nelly furtado,timbaland,,,
3,10-Jun-06,Where'd You Go,fort minor,holly brook,,,
4,10-Jun-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,10-Jun-06,Hips Don't Lie,shakira,wyclef jean,,,
3,17-Jun-06,Hips Don't Lie,shakira,wyclef jean,,,
3,17-Jun-06,Ridin',chamillionaire,krayzie bone,,,
3,17-Jun-06,Promiscuous,nelly furtado,timbaland,,,
3,17-Jun-06,Where'd You Go,fort minor,holly brook,,,
3,24-Jun-06,Hips Don't Lie,shakira,wyclef jean,,,
3,24-Jun-06,Promiscuous,nelly furtado,timbaland,,,
3,24-Jun-06,Ridin',chamillionaire,krayzie bone,,,
3,24-Jun-06,Where'd You Go,fort minor,holly brook,,,
4,24-Jun-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,1-Jul-06,Hips Don't Lie,shakira,wyclef jean,,,
3,1-Jul-06,Promiscuous,nelly furtado,timbaland,,,
3,1-Jul-06,Ridin',chamillionaire,krayzie bone,,,
4,1-Jul-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,8-Jul-06,Promiscuous,nelly furtado,timbaland,,,
3,8-Jul-06,Hips Don't Lie,shakira,wyclef jean,,,
3,8-Jul-06,Ridin',chamillionaire,krayzie bone,,,
3,15-Jul-06,Promiscuous,nelly furtado,timbaland,,,
3,15-Jul-06,Hips Don't Lie,shakira,wyclef jean,,,
3,15-Jul-06,Ridin',chamillionaire,krayzie bone,,,
4,15-Jul-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,15-Jul-06,So What,field mob,ciara,,,
3,22-Jul-06,Promiscuous,nelly furtado,timbaland,,,
3,22-Jul-06,Hips Don't Lie,shakira,wyclef jean,,,
4,22-Jul-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,22-Jul-06,Ridin',chamillionaire,krayzie bone,,,
3,29-Jul-06,Promiscuous,nelly furtado,timbaland,,,
3,29-Jul-06,Hips Don't Lie,shakira,wyclef jean,,,
3,29-Jul-06,Buttons,the pussycat dolls,snoop dogg,,,
4,29-Jul-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,5-Aug-06,Promiscuous,nelly furtado,timbaland,,,
3,5-Aug-06,Buttons,the pussycat dolls,snoop dogg,,,
3,5-Aug-06,Hips Don't Lie,shakira,wyclef jean,,,
4,5-Aug-06,Snap Yo Fingers,lil jon,e-40,sean paul of the youngbloodz,,
3,12-Aug-06,Promiscuous,nelly furtado,timbaland,,,
3,12-Aug-06,Deja Vu,beyonce,jay-z,,,
3,12-Aug-06,Buttons,the pussycat dolls,snoop dogg,,,
3,12-Aug-06,Hips Don't Lie,shakira,wyclef jean,,,
3,19-Aug-06,Promiscuous,nelly furtado,timbaland,,,
3,19-Aug-06,Buttons,the pussycat dolls,snoop dogg,,,
3,19-Aug-06,Deja Vu,beyonce,jay-z,,,
3,19-Aug-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,26-Aug-06,Promiscuous,nelly furtado,timbaland,,,
3,26-Aug-06,Buttons,the pussycat dolls,snoop dogg,,,
3,26-Aug-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,26-Aug-06,Shoulder Lean,young dro,t.i.,,,
3,2-Sep-06,Promiscuous,nelly furtado,timbaland,,,
3,2-Sep-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,2-Sep-06,Buttons,the pussycat dolls,snoop dogg,,,
3,2-Sep-06,Get Up,ciara,chamillionaire,,,
3,9-Sep-06,(When You Gonna) Give It Up To Me,sean paul,keyshia cole,,,
3,9-Sep-06,Buttons,the pussycat dolls,snoop dogg,,,
3,9-Sep-06,Promiscuous,nelly furtado,timbaland,,,
3,16-Sep-06,Buttons,the pussycat dolls,snoop dogg,,,
