date,rank,title,artist,collab
37507,3,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,1
37507,4,Crazy,Gnarls Barkley,0
37507,5,Buttons,The Pussycat Dolls Featuring Snoop Dogg,1
37507,6,Promiscuous,Nelly Furtado Featuring Timbaland,1
37507,7,Me & U,Cassie,0
37507,8,Show Stopper,Danity Kane,0
37507,9,Sexy Love,Ne-Yo,0
37507,10,Call Me When You're Sober,Evanescence,0
37514,1,SexyBack,Justin Timberlake,0
37514,2,London Bridge,Fergie,0
37514,3,Crazy,Gnarls Barkley,0
37514,4,Buttons,The Pussycat Dolls Featuring Snoop Dogg,1
37514,5,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,1
37514,6,Promiscuous,Nelly Furtado Featuring Timbaland,1
37514,7,Chasing Cars,Snow Patrol,0
37514,8,Sexy Love,Ne-Yo,0
37514,9,Far Away,Nickelback,0
37514,10,Me & U,Cassie,0
37521,1,SexyBack,Justin Timberlake,0
37521,2,London Bridge,Fergie,0
37521,3,Buttons,The Pussycat Dolls Featuring Snoop Dogg,1
37521,4,Crazy,Gnarls Barkley,0
37521,5,(When You Gonna) Give It Up To Me,Sean Paul Feat. Keyshia Cole,1
37521,6,Chasing Cars,Snow Patrol,0
37521,7,Sexy Love,Ne-Yo,0
37521,8,Far Away,Nickelback,0
37521,9,Lips Of An Angel,Hinder,0
37521,10,Promiscuous,Nelly Furtado Featuring Timbaland,1
37528,1,SexyBack,Justin Timberlake,0
37528,2,Money Maker,Ludacris Featuring Pharrell,1
37528,3,Too Little Too Late,JoJo,0
37528,4,London Bridge,Fergie,0
37528,5,Lips Of An Angel,Hinder,0
37528,6,Chasing Cars,Snow Patrol,0
37528,7,How To Save A Life,The Fray,0
37528,8,Chain Hang Low,Jibbs,0
37528,9,Crazy,Gnarls Barkley,0
37528,10,Buttons,The Pussycat Dolls Featuring Snoop Dogg,1
37535,1,SexyBack,Justin Timberlake,0
37535,2,Money Maker,Ludacris Featuring Pharrell,1
37535,3,How To Save A Life,The Fray,0
37535,4,London Bridge,Fergie,0
37535,5,Lips Of An Angel,Hinder,0
37535,6,Chasing Cars,Snow Patrol,0
37535,7,Too Little Too Late,JoJo,0
37535,8,Chain Hang Low,Jibbs,0
37535,9,Pullin' Me Back,Chingy Featuring Tyrese,1
37535,10,Buttons,The Pussycat Dolls Featuring Snoop Dogg,1
37542,1,SexyBack,Justin Timberlake,0
37542,2,Money Maker,Ludacris Featuring Pharrell,1
37542,3,Lips Of An Angel,Hinder,0
37542,4,How To Save A Life,The Fray,0
37542,5,Chasing Cars,Snow Patrol,0
37542,6,London Bridge,Fergie,0
37542,7,Smack That,Akon Featuring Eminem,1
37542,8,Chain Hang Low,Jibbs,0
37542,9,Far Away,Nickelback,0
37542,10,Pullin' Me Back,Chingy Featuring Tyrese,1
37549,1,SexyBack,Justin Timberlake,0
37549,2,Money Maker,Ludacris Featuring Pharrell,1
37549,3,Lips Of An Angel,Hinder,0
37549,4,Smack That,Akon Featuring Eminem,1
37549,5,How To Save A Life,The Fray,0
37549,6,Chasing Cars,Snow Patrol,0
37549,7,Chain Hang Low,Jibbs,0
37549,8,Too Little Too Late,JoJo,0
37549,9,White & Nerdy,Weird Al Yankovic,0
37549,10,Far Away,Nickelback,0
37556,1,Money Maker,Ludacris Featuring Pharrell,1
37556,2,SexyBack,Justin Timberlake,0
37556,3,Lips Of An Angel,Hinder,0
37556,4,Smack That,Akon Featuring Eminem,1
37556,5,How To Save A Life,The Fray,0
37556,6,Chasing Cars,Snow Patrol,0
37556,7,Too Little Too Late,JoJo,0
37556,8,My Love,Justin Timberlake Featuring T.I.,1
37556,9,Chain Hang Low,Jibbs,0
37556,10,Far Away,Nickelback,0
37563,1,Money Maker,Ludacris Featuring Pharrell,1
37563,2,Smack That,Akon Featuring Eminem,1
37563,3,Lips Of An Angel,Hinder,0
37563,4,SexyBack,Justin Timberlake,0
37563,5,My Love,Justin Timberlake Featuring T.I.,1
37563,6,How To Save A Life,The Fray,0
37563,7,Too Little Too Late,JoJo,0
37563,8,Chasing Cars,Snow Patrol,0
37563,9,Come To Me,Diddy Featuring Nicole Scherzinger,1
37563,10,Far Away,Nickelback,0
37570,1,My Love,Justin Timberlake Featuring T.I.,1
37570,2,Smack That,Akon Featuring Eminem,1
37570,3,Money Maker,Ludacris Featuring Pharrell,1
37570,4,Lips Of An Angel,Hinder,0
37570,5,SexyBack,Justin Timberlake,0
37570,6,Fergalicious,Fergie,0
37570,7,How To Save A Life,The Fray,0
37570,8,Chasing Cars,Snow Patrol,0
37570,9,Too Little Too Late,JoJo,0
37570,10,Say Goodbye,Chris Brown,0
37577,1,My Love,Justin Timberlake Featuring T.I.,1
37577,2,Smack That,Akon Featuring Eminem,1
37577,3,Fergalicious,Fergie,0
37577,4,Money Maker,Ludacris Featuring Pharrell,1
37577,5,Lips Of An Angel,Hinder,0
37577,6,How To Save A Life,The Fray,0
37577,7,SexyBack,Justin Timberlake,0
37577,8,Chasing Cars,Snow Patrol,0
37577,9,Irreplaceable,Beyonce,0
37577,10,Say Goodbye,Chris Brown,0
37584,1,My Love,Justin Timberlake Featuring T.I.,1
37584,2,Smack That,Akon Featuring Eminem,1
37584,3,Fergalicious,Fergie,0
37584,4,Irreplaceable,Beyonce,0
37584,5,Lips Of An Angel,Hinder,0
37584,6,Money Maker,Ludacris Featuring Pharrell,1
37584,7,How To Save A Life,The Fray,0
37584,8,Show Me What You Got,Jay-Z,0
37584,9,Chasing Cars,Snow Patrol,0
37584,10,SexyBack,Justin Timberlake,0
37591,1,I Wanna Love You,Akon Featuring Snoop Dogg,1
37591,2,Smack That,Akon Featuring Eminem,1
37591,3,Irreplaceable,Beyonce,0
37591,4,My Love,Justin Timberlake Featuring T.I.,1
37591,5,Fergalicious,Fergie,0
37591,6,Lips Of An Angel,Hinder,0
37591,7,Money Maker,Ludacris Featuring Pharrell,1
37591,8,How To Save A Life,The Fray,0
37591,9,Chasing Cars,Snow Patrol,0
37591,10,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,1
37598,1,I Wanna Love You,Akon Featuring Snoop Dogg,1
37598,2,Irreplaceable,Beyonce,0
37598,3,Smack That,Akon Featuring Eminem,1
37598,4,My Love,Justin Timberlake Featuring T.I.,1
37598,5,How To Save A Life,The Fray,0
37598,6,Lips Of An Angel,Hinder,0
37598,7,Wind It Up,Gwen Stefani,0
37598,8,Money Maker,Ludacris Featuring Pharrell,1
37598,9,Chasing Cars,Snow Patrol,0
37598,10,Fergalicious,Fergie,0
37605,1,Irreplaceable,Beyonce,0
37605,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37605,3,Smack That,Akon Featuring Eminem,1
37605,4,Fergalicious,Fergie,0
37605,5,My Love,Justin Timberlake Featuring T.I.,1
37605,6,Wind It Up,Gwen Stefani,0
37605,7,How To Save A Life,The Fray,0
37605,8,Lips Of An Angel,Hinder,0
37605,9,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,1
37605,10,We Fly High,Jim Jones,0
37612,1,Irreplaceable,Beyonce,0
37612,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37612,3,Fergalicious,Fergie,0
37612,4,Smack That,Akon Featuring Eminem,1
37612,5,My Love,Justin Timberlake Featuring T.I.,1
37612,6,Say It Right,Nelly Furtado,0
37612,7,Wind It Up,Gwen Stefani,0
37612,8,We Fly High,Jim Jones,0
37612,9,How To Save A Life,The Fray,0
37612,10,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,1
37619,1,Irreplaceable,Beyonce,0
37619,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37619,3,Smack That,Akon Featuring Eminem,1
37619,4,Fergalicious,Fergie,0
37619,5,My Love,Justin Timberlake Featuring T.I.,1
37619,6,Say It Right,Nelly Furtado,0
37619,7,We Fly High,Jim Jones,0
37619,8,How To Save A Life,The Fray,0
37619,9,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,1
37619,10,Lips Of An Angel,Hinder,0
37626,1,Irreplaceable,Beyonce,0
37626,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37626,3,Fergalicious,Fergie,0
37626,4,Smack That,Akon Featuring Eminem,1
37626,5,My Love,Justin Timberlake Featuring T.I.,1
37626,6,Say It Right,Nelly Furtado,0
37626,7,How To Save A Life,The Fray,0
37626,8,We Fly High,Jim Jones,0
37626,9,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,1
37626,10,Lips Of An Angel,Hinder,0
37633,1,Irreplaceable,Beyonce,0
37633,2,Fergalicious,Fergie,0
37633,3,Smack That,Akon Featuring Eminem,1
37633,4,I Wanna Love You,Akon Featuring Snoop Dogg,1
37633,5,How To Save A Life,The Fray,0
37633,6,My Love,Justin Timberlake Featuring T.I.,1
37633,7,We Fly High,Jim Jones,0
37633,8,It Ends Tonight,The All-American Rejects,0
37633,9,Lips Of An Angel,Hinder,0
37633,10,Say It Right,Nelly Furtado,0
37640,1,Irreplaceable,Beyonce,0
37640,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37640,3,Fergalicious,Fergie,0
37640,4,Smack That,Akon Featuring Eminem,1
37640,5,Say It Right,Nelly Furtado,0
37640,6,My Love,Justin Timberlake Featuring T.I.,1
37640,7,How To Save A Life,The Fray,0
37640,8,We Fly High,Jim Jones,0
37640,9,Welcome To The Black Parade,My Chemical Romance,0
37640,10,It Ends Tonight,The All-American Rejects,0
37647,1,Irreplaceable,Beyonce,0
37647,2,I Wanna Love You,Akon Featuring Snoop Dogg,1
37647,3,Fergalicious,Fergie,0
37647,4,Say It Right,Nelly Furtado,0
37647,5,Smack That,Akon Featuring Eminem,1
37647,6,We Fly High,Jim Jones,0
37647,7,How To Save A Life,The Fray,0
37647,8,My Love,Justin Timberlake Featuring T.I.,1
37647,9,Welcome To The Black Parade,My Chemical Romance,0
37647,10,It Ends Tonight,The All-American Rejects,0
37654,1,Irreplaceable,Beyonce,0
37654,2,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37654,3,Say It Right,Nelly Furtado,0
37654,4,I Wanna Love You,Akon Featuring Snoop Dogg,1
37654,5,We Fly High,Jim Jones,0
37654,6,It's Not Over,Daughtry,0
37654,7,Fergalicious,Fergie,0
37654,8,Smack That,Akon Featuring Eminem,1
37654,9,How To Save A Life,The Fray,0
37654,10,Welcome To The Black Parade,My Chemical Romance,0
37661,1,Irreplaceable,Beyonce,0
37661,2,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37661,3,Say It Right,Nelly Furtado,0
37661,4,It's Not Over,Daughtry,0
37661,5,I Wanna Love You,Akon Featuring Snoop Dogg,1
37661,6,The Sweet Escape,Gwen Stefani Featuring Akon,1
37661,7,Runaway Love,Ludacris Featuring Mary J. Blige,1
37661,8,We Fly High,Jim Jones,0
37661,9,Fergalicious,Fergie,0
37661,10,What Goes Around...Comes Around,Justin Timberlake,0
37668,1,Irreplaceable,Beyonce,0
37668,2,Say It Right,Nelly Furtado,0
37668,3,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37668,4,It's Not Over,Daughtry,0
37668,5,The Sweet Escape,Gwen Stefani Featuring Akon,1
37668,6,Runaway Love,Ludacris Featuring Mary J. Blige,1
37668,7,I Wanna Love You,Akon Featuring Snoop Dogg,1
37668,8,We Fly High,Jim Jones,0
37668,9,You,Lloyd Featuring Lil' Wayne,1
37668,10,Walk It Out,Unk,0
37675,1,Say It Right,Nelly Furtado,0
37675,2,Irreplaceable,Beyonce,0
37675,3,The Sweet Escape,Gwen Stefani Featuring Akon,1
37675,4,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37675,5,Runaway Love,Ludacris Featuring Mary J. Blige,1
37675,6,It's Not Over,Daughtry,0
37675,7,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37675,8,What Goes Around...Comes Around,Justin Timberlake,0
37675,9,Glamorous,Fergie Featuring Ludacris,1
37675,10,I Wanna Love You,Akon Featuring Snoop Dogg,1
37682,1,What Goes Around...Comes Around,Justin Timberlake,0
37682,2,Runaway Love,Ludacris Featuring Mary J. Blige,1
37682,3,Say It Right,Nelly Furtado,0
37682,4,Not Ready To Make Nice,Dixie Chicks,0
37682,5,Don't Matter,Akon,0
37682,6,The Sweet Escape,Gwen Stefani Featuring Akon,1
37682,7,It's Not Over,Daughtry,0
37682,8,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37682,9,Irreplaceable,Beyonce,0
37682,10,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37689,1,This Is Why I'm Hot,Mims,0
37689,2,Don't Matter,Akon,0
37689,3,What Goes Around...Comes Around,Justin Timberlake,0
37689,4,The Sweet Escape,Gwen Stefani Featuring Akon,1
37689,5,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37689,6,Say It Right,Nelly Furtado,0
37689,7,It's Not Over,Daughtry,0
37689,8,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37689,9,Runaway Love,Ludacris Featuring Mary J. Blige,1
37689,10,Break It Off,Rihanna & Sean Paul,1
37696,1,This Is Why I'm Hot,Mims,0
37696,2,Don't Matter,Akon,0
37696,3,The Sweet Escape,Gwen Stefani Featuring Akon,1
37696,4,What Goes Around...Comes Around,Justin Timberlake,0
37696,5,Girlfriend,Avril Lavigne,0
37696,6,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37696,7,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37696,8,Glamorous,Fergie Featuring Ludacris,1
37696,9,Break It Off,Rihanna & Sean Paul,1
37696,10,Say It Right,Nelly Furtado,0
37703,1,Glamorous,Fergie Featuring Ludacris,1
37703,2,This Is Why I'm Hot,Mims,0
37703,3,Don't Matter,Akon,0
37703,4,The Sweet Escape,Gwen Stefani Featuring Akon,1
37703,5,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37703,6,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37703,7,It's Not Over,Daughtry,0
37703,8,What Goes Around...Comes Around,Justin Timberlake,0
37703,9,Girlfriend,Avril Lavigne,0
37703,10,Say It Right,Nelly Furtado,0
37710,1,Glamorous,Fergie Featuring Ludacris,1
37710,2,This Is Why I'm Hot,Mims,0
37710,3,Don't Matter,Akon,0
37710,4,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37710,5,The Sweet Escape,Gwen Stefani Featuring Akon,1
37710,6,Throw Some D's,Rich Boy Featuring Polow Da Don,1
37710,7,It's Not Over,Daughtry,0
37710,8,Girlfriend,Avril Lavigne,0
37710,9,What Goes Around...Comes Around,Justin Timberlake,0
37710,10,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,0
37717,1,Don't Matter,Akon,0
37717,2,Glamorous,Fergie Featuring Ludacris,1
37717,3,Beautiful Liar,Beyonce & Shakira,1
37717,4,This Is Why I'm Hot,Mims,0
37717,5,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37717,6,The Sweet Escape,Gwen Stefani Featuring Akon,1
37717,7,Girlfriend,Avril Lavigne,0
37717,8,Throw Some D's,Rich Boy Featuring Polow Da Don,1
37717,9,What Goes Around...Comes Around,Justin Timberlake,0
37717,10,It's Not Over,Daughtry,0
37724,1,Don't Matter,Akon,0
37724,2,The Sweet Escape,Gwen Stefani Featuring Akon,1
37724,3,This Is Why I'm Hot,Mims,0
37724,4,Glamorous,Fergie Featuring Ludacris,1
37724,5,Girlfriend,Avril Lavigne,0
37724,6,Beautiful Liar,Beyonce & Shakira,1
37724,7,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37724,8,What Goes Around...Comes Around,Justin Timberlake,0
37724,9,It's Not Over,Daughtry,0
37724,10,Last Night,Diddy Featuring Keyshia Cole,1
37731,1,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37731,2,Don't Matter,Akon,0
37731,3,The Sweet Escape,Gwen Stefani Featuring Akon,1
37731,4,Glamorous,Fergie Featuring Ludacris,1
37731,5,This Is Why I'm Hot,Mims,0
37731,6,Girlfriend,Avril Lavigne,0
37731,7,What I've Done,Linkin Park,0
37731,8,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37731,9,Beautiful Liar,Beyonce & Shakira,1
37731,10,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37738,1,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37738,2,Don't Matter,Akon,0
37738,3,Girlfriend,Avril Lavigne,0
37738,4,Glamorous,Fergie Featuring Ludacris,1
37738,5,The Sweet Escape,Gwen Stefani Featuring Akon,1
37738,6,This Is Why I'm Hot,Mims,0
37738,7,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37738,8,Beautiful Liar,Beyonce & Shakira,1
37738,9,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37738,10,Last Night,Diddy Featuring Keyshia Cole,1
37745,1,Girlfriend,Avril Lavigne,0
37745,2,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37745,3,Don't Matter,Akon,0
37745,4,Glamorous,Fergie Featuring Ludacris,1
37745,5,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37745,6,The Sweet Escape,Gwen Stefani Featuring Akon,1
37745,7,I Tried,Bone Thugs-N-Harmony Featuring Akon,1
37745,8,This Is Why I'm Hot,Mims,0
37745,9,U + Ur Hand,Pink,0
37745,10,Cupid's Chokehold,Gym Class Heroes Featuring Patrick Stump,1
37752,1,Makes Me Wonder,Maroon5,0
37752,2,Girlfriend,Avril Lavigne,0
37752,3,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37752,4,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37752,5,Because Of You,Ne-Yo,0
37752,6,I'll Stand By You,Carrie Underwood,0
37752,7,Glamorous,Fergie Featuring Ludacris,1
37752,8,Never Again,Kelly Clarkson,0
37752,9,Don't Matter,Akon,0
37752,10,The Sweet Escape,Gwen Stefani Featuring Akon,1
37759,1,Makes Me Wonder,Maroon5,0
37759,2,Because Of You,Ne-Yo,0
37759,3,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37759,4,Girlfriend,Avril Lavigne,0
37759,5,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37759,6,I'll Stand By You,Carrie Underwood,0
37759,7,Glamorous,Fergie Featuring Ludacris,1
37759,8,Don't Matter,Akon,0
37759,9,I Tried,Bone Thugs-N-Harmony Featuring Akon,1
37759,10,The Sweet Escape,Gwen Stefani Featuring Akon,1
37766,1,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37766,2,Makes Me Wonder,Maroon5,0
37766,3,Girlfriend,Avril Lavigne,0
37766,4,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37766,5,Because Of You,Ne-Yo,0
37766,6,I Tried,Bone Thugs-N-Harmony Featuring Akon,1
37766,7,"Pop, Lock & Drop It",Huey,0
37766,8,Glamorous,Fergie Featuring Ludacris,1
37766,9,Don't Matter,Akon,0
37766,10,U + Ur Hand,Pink,0
37773,1,Makes Me Wonder,Maroon5,0
37773,2,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37773,3,Girlfriend,Avril Lavigne,0
37773,4,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1
37773,5,Home,Daughtry,0
37773,6,"Pop, Lock & Drop It",Huey,0
37773,7,I Tried,Bone Thugs-N-Harmony Featuring Akon,1
37773,8,Before He Cheats,Carrie Underwood,0
37773,9,Summer Love,Justin Timberlake,0
37773,10,Glamorous,Fergie Featuring Ludacris,1
37780,1,Umbrella,Rihanna Featuring Jay-Z,1
37780,2,Party Like A Rockstar,Shop Boyz,0
37780,3,Makes Me Wonder,Maroon 5,0
37780,4,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37780,5,Home,Daughtry,0
37780,6,Summer Love,Justin Timberlake,0
37780,7,Girlfriend,Avril Lavigne,0
37780,8,Big Girls Don't Cry,Fergie,0
37780,9,Never Again,Kelly Clarkson,0
37780,10,"Pop, Lock & Drop It",Huey,0
37787,1,Umbrella,Rihanna Featuring Jay-Z,1
37787,2,Party Like A Rockstar,Shop Boyz,0
37787,3,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37787,4,Big Girls Don't Cry,Fergie,0
37787,5,Makes Me Wonder,Maroon 5,0
37787,6,Girlfriend,Avril Lavigne,0
37787,7,Home,Daughtry,0
37787,8,Summer Love,Justin Timberlake,0
37787,9,"Pop, Lock & Drop It",Huey,0
37787,10,Before He Cheats,Carrie Underwood,0
37794,1,Umbrella,Rihanna Featuring Jay-Z,1
37794,2,Party Like A Rockstar,Shop Boyz,0
37794,3,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37794,4,Big Girls Don't Cry,Fergie,0
37794,5,Makes Me Wonder,Maroon 5,0
37794,6,Hey There Delilah,Plain White T's,0
37794,7,Girlfriend,Avril Lavigne,0
37794,8,Summer Love,Justin Timberlake,0
37794,9,"Pop, Lock & Drop It",Huey,0
37794,10,Rehab,Amy Winehouse,0
37801,1,Umbrella,Rihanna Featuring Jay-Z,1
37801,2,Party Like A Rockstar,Shop Boyz,0
37801,3,Big Girls Don't Cry,Fergie,0
37801,4,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37801,5,Hey There Delilah,Plain White T's,0
37801,6,Makes Me Wonder,Maroon 5,0
37801,7,Girlfriend,Avril Lavigne,0
37801,8,Summer Love,Justin Timberlake,0
37801,9,Rehab,Amy Winehouse,0
37801,10,Lip Gloss,Lil Mama,0
37808,1,Umbrella,Rihanna Featuring Jay-Z,1
37808,2,Party Like A Rockstar,Shop Boyz,0
37808,3,Big Girls Don't Cry,Fergie,0
37808,4,Hey There Delilah,Plain White T's,0
37808,5,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37808,6,Makes Me Wonder,Maroon 5,0
37808,7,Girlfriend,Avril Lavigne,0
37808,8,Summer Love,Justin Timberlake,0
37808,9,Rehab,Amy Winehouse,0
37808,10,Make Me Better,Fabolous Featuring Ne-Yo,1
37815,1,Umbrella,Rihanna Featuring Jay-Z,1
37815,2,Party Like A Rockstar,Shop Boyz,0
37815,3,Hey There Delilah,Plain White T's,0
37815,4,Big Girls Don't Cry,Fergie,0
37815,5,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37815,6,The Way I Are,Timbaland Featuring Keri Hilson,1
37815,7,Makes Me Wonder,Maroon 5,0
37815,8,Girlfriend,Avril Lavigne,0
37815,9,Summer Love,Justin Timberlake,0
37815,10,Rehab,Amy Winehouse,0
37822,1,Umbrella,Rihanna Featuring Jay-Z,1
37822,2,Hey There Delilah,Plain White T's,0
37822,3,Big Girls Don't Cry,Fergie,0
37822,4,Party Like A Rockstar,Shop Boyz,0
37822,5,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37822,6,The Way I Are,Timbaland Featuring Keri Hilson,1
37822,7,Makes Me Wonder,Maroon 5,0
37822,8,A Bay Bay,Hurricane Chris,0
37822,9,Big Things Poppin' (Do It),T.I.,0
37822,10,Bartender,T-Pain Featuring Akon,1
37829,1,Hey There Delilah,Plain White T's,0
37829,2,Umbrella,Rihanna Featuring Jay-Z,1
37829,3,Big Girls Don't Cry,Fergie,0
37829,4,Party Like A Rockstar,Shop Boyz,0
37829,5,The Way I Are,Timbaland Featuring Keri Hilson,1
37829,6,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37829,7,A Bay Bay,Hurricane Chris,0
37829,8,Bartender,T-Pain Featuring Akon,1
37829,9,Makes Me Wonder,Maroon 5,0
37829,10,Make Me Better,Fabolous Featuring Ne-Yo,1
37836,1,Hey There Delilah,Plain White T's,0
37836,2,Big Girls Don't Cry,Fergie,0
37836,3,Umbrella,Rihanna Featuring Jay-Z,1
37836,4,The Way I Are,Timbaland Featuring Keri Hilson,1
37836,5,Party Like A Rockstar,Shop Boyz,0
37836,6,What Time Is It,High School Musical 2 Cast,0
37836,7,"Sorry, Blame It On Me",Akon,0
37836,8,A Bay Bay,Hurricane Chris,0
37836,9,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37836,10,Bartender,T-Pain Featuring Akon,1
37843,1,Beautiful Girls,Sean Kingston,0
37843,2,Hey There Delilah,Plain White T's,0
37843,3,Big Girls Don't Cry,Fergie,0
37843,4,Umbrella,Rihanna Featuring Jay-Z,1
37843,5,The Way I Are,Timbaland Featuring Keri Hilson,1
37843,6,Bartender,T-Pain Featuring Akon,1
37843,7,Party Like A Rockstar,Shop Boyz,0
37843,8,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1
37843,9,Make Me Better,Fabolous Featuring Ne-Yo,1
37843,10,A Bay Bay,Hurricane Chris,0
37850,1,Beautiful Girls,Sean Kingston,0
37850,2,Big Girls Don't Cry,Fergie,0
37850,3,Hey There Delilah,Plain White T's,0
37850,4,The Way I Are,Timbaland Featuring Keri Hilson,1
37850,5,Umbrella,Rihanna Featuring Jay-Z,1
37850,6,Stronger,Kanye West,0
37850,7,Bartender,T-Pain Featuring Akon,1
37850,8,A Bay Bay,Hurricane Chris,0
37850,9,Make Me Better,Fabolous Featuring Ne-Yo,1
37850,10,Party Like A Rockstar,Shop Boyz,0
37857,1,Beautiful Girls,Sean Kingston,0
37857,2,Big Girls Don't Cry,Fergie,0
37857,3,The Way I Are,Timbaland Featuring Keri Hilson,1
37857,4,Hey There Delilah,Plain White T's,0
37857,5,Umbrella,Rihanna Featuring Jay-Z,1
